pot,date,n_lesions,size_lesions,genotype_id,type,rep,row,column,canon_fgcc
1727,2022-09-06,9,0.00566399322602548,FLP615,FLIP,3,72,23,0.47966749394074554
1728,2022-09-06,5,0.00184493129459577,INT039,Introgression,3,72,24,0.4596778980706188
1729,2022-09-06,10,0.00742612316680259,FLP102,FLIP,3,73,1,0.10397239674619344
173,2022-09-06,27,0.00947308435632709,FLP687,FLIP,1,8,5,0.1064996646250512
1730,2022-09-06,10,0.00390847241206061,FLP953,FLIP,3,73,2,0.2165799014349586
1731,2022-09-06,5,0.00339176495017082,FLP168,FLIP,3,73,3,0.7430498791611043
1732,2022-09-06,30,0.01872760283707303,FLP664,FLIP,3,73,4,0.10745691287798688
1733,2022-09-06,1,3.279141798294111e-4,FLP943,FLIP,3,73,5,0.5321571585229987
1734,2022-09-06,0,0,WLD187,Wild cicer,3,73,6,0.02176166443524978
1735,2022-09-06,0,0,FLP421,FLIP,3,73,7,0.00357725990716434
1736,2022-09-06,32,0.02024130489446424,FLP686,FLIP,3,73,8,0.2145262892660309
1737,2022-09-06,1,6.028321285752808e-4,WLD210,Wild cicer,3,73,9,0.02546147861701143
1738,2022-09-06,8,0.00356400290655313,FLP527,FLIP,3,73,10,0.5592217795428505
1739,2022-09-06,32,0.01775045800628529,FLP874,FLIP,3,73,11,0.09228005649407292
174,2022-09-06,0,0,CVR030,Cultivar,1,8,6,0.08982565872443517
1740,2022-09-06,29,0.02127144201338258,FLP081,FLIP,3,73,12,0.01966499265632846
1741,2022-09-06,18,0.00983745435078146,FLP805,FLIP,3,73,13,0.03326189258124481
1742,2022-09-06,3,0.00123216237269233,WLD157,Wild cicer,3,73,14,0.1435408660526613
1743,2022-09-06,0,0,WLD228,Wild cicer,3,73,15,0.18478866014888137
1744,2022-09-06,22,0.01340146567715311,VVL008,Vavilov,3,73,16,0.4736921449847043
1745,2022-09-06,3,0.00261007505963905,CVR195,Cultivar,3,73,17,0.7062769722265316
1746,2022-09-06,22,0.01162275584953278,FLP942,FLIP,3,73,18,0.2640647144248735
1747,2022-09-06,24,0.01141739311294541,FLP698,FLIP,3,73,19,0.06433436960819736
1748,2022-09-06,30,0.01742916732855002,FLP409,FLIP,3,73,20,0.28091427104315597
1749,2022-09-06,1,1.8548680879239412e-4,FLP955,FLIP,3,73,21,0.7129379626647793
175,2022-09-06,28,0.01603139140514433,FLP688,FLIP,1,8,7,0.01221236784973607
1750,2022-09-06,47,0.02859153936737224,FLP157,FLIP,3,73,22,0.15083118925235461
1751,2022-09-06,35,0.01997964080894486,FLP820,FLIP,3,73,23,0.12914239492632482
1752,2022-09-06,3,0.00155677147571997,INT106,Introgression,3,73,24,0.5136978349464923
1753,2022-09-06,0,0,WLD185,Wild cicer,3,74,1,0.31080095265643737
1754,2022-09-06,15,0.00441193685378722,FLP906,FLIP,3,74,2,0.48550703951142216
1755,2022-09-06,0,0,CVR117,Cultivar,3,74,3,0.7753677726001809
1756,2022-09-06,26,0.01217590996691789,FLP047,FLIP,3,74,4,0.4091457896042306
1757,2022-09-06,17,0.00642910815837337,FLP420,FLIP,3,74,5,0.687473171770076
1758,2022-09-06,29,0.01009910537535358,FLP675,FLIP,3,74,6,0.2177955073478561
1759,2022-09-06,19,0.00574346941873057,INT061,Introgression,3,74,7,0.00457094321471
176,2022-09-06,48,0.02372579895591915,FLP052,FLIP,1,8,8,0.12691323203973073
1760,2022-09-06,22,0.0118943794002388,FLP743,FLIP,3,74,8,0.0271606770729145
1761,2022-09-06,10,0.00570042394552223,FLP363,FLIP,3,74,9,0.5926492860086863
1762,2022-09-06,3,7.518840284977405e-4,WLD245,Wild cicer,3,74,10,0.010049450516978361
1763,2022-09-06,24,0.00870133746103206,FLP414,FLIP,3,74,11,0.366645954540503
1764,2022-09-06,10,0.00554143455404487,CVR225,Cultivar,3,74,12,0.5741965869875635
1765,2022-09-06,0,0,WLD274,Wild cicer,3,74,13,0.2193191550860928
1766,2022-09-06,5,0.00228215287072547,FLP216,FLIP,3,74,14,0.5014125969875363
1767,2022-09-06,17,0.00701538130584824,FLP937,FLIP,3,74,15,0.31435171434206716
1768,2022-09-06,3,0.00131497124272923,WLD161,Wild cicer,3,74,16,0.05771643877994331
1769,2022-09-06,10,0.0043556300011474,INT088,Introgression,3,74,17,0.44709124284170726
177,2022-09-06,15,0.00531949920041228,FLP689,FLIP,1,8,9,0.40574408041473264
1770,2022-09-06,6,0.0020536066241777,FLP180,FLIP,3,74,18,0.4675644312548395
1771,2022-09-06,17,0.00704188393934047,FLP973,FLIP,3,74,19,0.6070212589134882
1772,2022-09-06,5,0.00143089881426586,WLD165,Wild cicer,3,74,20,0.05859088009058349
1773,2022-09-06,2,9.473076306182986e-4,FLP220,FLIP,3,74,21,0.6861416361379649
1774,2022-09-06,8,0.00358387300207575,FLP419,FLIP,3,74,22,0.7098674812444632
1775,2022-09-06,82,0.03039669755154735,FLP742,FLIP,3,74,23,0.3536154541008877
1776,2022-09-06,6,0.00242126785410328,FLP623,FLIP,3,74,24,0.3583917585324905
1777,2022-09-06,0,0,WLD284,Wild cicer,3,75,1,0.41677396512848935
1778,2022-09-06,4,0.00212316849006451,FLP205,FLIP,3,75,2,0.836615099399603
1779,2022-09-06,4,0.00314666354224636,FLP802,FLIP,3,75,3,0.05808741388142702
178,2022-09-06,45,0.01835329904755827,FLP690,FLIP,1,8,10,0.26718156773287505
1780,2022-09-06,23,0.01558756000397565,FLP207,FLIP,3,75,4,0.14927773101489156
1781,2022-09-06,7,0.00428939826613165,FLP717,FLIP,3,75,5,0.7078635532409128
1782,2022-09-06,68,0.02748190683394018,FLP810,FLIP,3,75,6,0.10453217167611084
1783,2022-09-06,47,0.01926084574566392,FLP928,FLIP,3,75,7,0.3435063825854566
1784,2022-09-06,11,0.00588259212367418,FLP734,FLIP,3,75,8,0.01400762235870188
1785,2022-09-06,44,0.02581917493237657,FLP754,FLIP,3,75,9,0.09624154061348826
1786,2022-09-06,33,0.01411689380888106,FLP917,FLIP,3,75,10,0.08064071268502152
1787,2022-09-06,44,0.01927409402305203,FLP800,FLIP,3,75,11,0.23924250540238312
1788,2022-09-06,17,0.00952609808417627,FLP865,FLIP,3,75,12,0.35641432875047463
1789,2022-09-06,6,0.00379586778374135,INT058,Introgression,3,75,13,0.2423427973219255
179,2022-09-06,11,0.00661129789943543,INT066,Introgression,1,8,11,0.46109224064502546
1790,2022-09-06,0,0,WLD237,Wild cicer,3,75,14,0.0731847756007373
1791,2022-09-06,13,0.00500152505861177,FLP842,FLIP,3,75,15,0.10040176139441272
1792,2022-09-06,0,0,FLP651,FLIP,3,75,16,0.560712304504169
1793,2022-09-06,3,0.00117254198237279,FLP645,FLIP,3,75,17,0.7667426014906845
1794,2022-09-06,28,0.00930746636981981,FLP789,FLIP,3,75,18,0.33143644267646877
1795,2022-09-06,70,0.02695523579965985,FLP097,FLIP,3,75,19,0.5147213287532644
1796,2022-09-06,27,0.01277542161660547,FLP360,FLIP,3,75,20,0.05049567341177824
1797,2022-09-06,1,0.00145740497996397,WLD261,Wild cicer,3,75,21,0.09042518098665438
1798,2022-09-06,55,0.02031084347241017,FLP741,FLIP,3,75,22,0.11713870057117332
1799,2022-09-06,2,8.346926931738352e-4,WLD204,Wild cicer,3,75,23,0.0588028658628599
18,2022-09-06,20,0.01126172580217003,INT052,Introgression,1,1,18,0.2749091115878884
180,2022-09-06,8,0.00332882892749134,FLP691,FLIP,1,8,12,0.15363337617963332
1800,2022-09-06,23,0.00830716665640626,FLP918,FLIP,3,75,24,0.3031992753537131
1801,2022-09-06,23,0.01362668713222352,FLP652,FLIP,3,76,1,0.2474138944681002
1802,2022-09-06,0,0,WLD278,Wild cicer,3,76,2,0.04314241693594041
1803,2022-09-06,42,0.01964838972133778,FLP904,FLIP,3,76,3,0.05425842086968444
1804,2022-09-06,24,0.01259325126162898,FLP687,FLIP,3,76,4,0.24527416307918523
1805,2022-09-06,1,2.649811554177059e-4,INT053,Introgression,3,76,5,0.6975424959532053
1806,2022-09-06,0,0,FLP706,FLIP,3,76,6,0.04174132347230104
1807,2022-09-06,9,0.00385879891883364,FLP796,FLIP,3,76,7,0.14322619967193853
1808,2022-09-06,21,0.01138426972921929,FLP829,FLIP,3,76,8,0.03142689073997717
1809,2022-09-06,30,0.01562399400925855,FLP626,FLIP,3,76,9,0.01471644978475111
181,2022-09-06,43,0.02328196283145192,FLP692,FLIP,1,8,13,0.29838984814519215
1810,2022-09-06,20,0.0062171210161425,FLP367,FLIP,3,76,10,0.3836578127656846
1811,2022-09-06,3,0.0019939889446208,FLP276,FLIP,3,76,11,0.70261359309938
1812,2022-09-06,2,5.763343005386389e-4,WLD276,Wild cicer,3,76,12,0.20574875338271095
1813,2022-09-06,4,0.00180849926077712,FLP292,FLIP,3,76,13,0.7183535366909031
1814,2022-09-06,7,0.00224902981557664,FLP852,FLIP,3,76,14,0.38571804948999594
1815,2022-09-06,1,3.974717331265588e-4,CVR031,Cultivar,3,76,15,0.4938572915724974
1816,2022-09-06,18,0.00759833804059209,FLP351,FLIP,3,76,16,0.5517194705708808
1817,2022-09-06,0,0,WLD181,Wild cicer,3,76,17,0.04179763219306196
1818,2022-09-06,0,0,WLD277,Wild cicer,3,76,18,0.02019164480932766
1819,2022-09-06,1,4.3059437755377206e-4,OTH004,Other,3,76,19,0.39124624095764154
182,2022-09-06,24,0.00899611926231931,FLP693,FLIP,1,8,14,0.3800143073046839
1820,2022-09-06,20,0.00922136688039463,FLP750,FLIP,3,76,20,0.11900682518935916
1821,2022-09-06,4,0.00157332561029262,FLP456,FLIP,3,76,21,0.8732223924495849
1822,2022-09-06,2,3.014163517927691e-4,WLD238,Wild cicer,3,76,22,0.05900491480206085
1823,2022-09-06,41,0.03495444967528834,FLP872,FLIP,3,76,23,0.12969554530085856
1824,2022-09-06,0,0,FLP646,FLIP,3,76,24,0.08239953213937733
1825,2022-09-06,0,0,FLP617,FLIP,3,77,1,0.5531934341437402
1826,2022-09-06,10,0.00397803255290391,FLP649,FLIP,3,77,2,0.6037255426101285
1827,2022-09-06,16,0.00689614134665239,FLP887,FLIP,3,77,3,0.07390685213755381
1828,2022-09-06,6,0.0025835687296523,WLD146,Wild cicer,3,77,4,0
1829,2022-09-06,17,0.00718099239223192,INT096,Introgression,3,77,5,0.3791763010486537
183,2022-09-06,2,4.736538153091493e-4,WLD166,Wild cicer,1,8,15,0.0143289132948083
1830,2022-09-06,0,0,WLD273,Wild cicer,3,77,6,0.03976058141259337
1831,2022-09-06,45,0.025246138972818,INT032,Introgression,3,77,7,0.02890624741650303
1832,2022-09-06,32,0.02018168084872236,INT095,Introgression,3,77,8,0.2753695181870512
1833,2022-09-06,20,0.0089199406712577,FLP693,FLIP,3,77,9,0.11550905994679846
1834,2022-09-06,8,0.00681666178603059,FLP463,FLIP,3,77,10,0.5622326399647138
1835,2022-09-06,46,0.02416302332495581,FLP840,FLIP,3,77,11,0.13193795729821992
1836,2022-09-06,19,0.00764139961409986,FLP536,FLIP,3,77,12,0.4577534647316721
1837,2022-09-06,0,0,FLP669,FLIP,3,77,13,0.5964584053542779
1838,2022-09-06,0,0,FLP841,FLIP,3,77,14,0.13334567531724292
1839,2022-09-06,7,0.00477629641590041,FLP838,FLIP,3,77,15,0.4836024798386263
184,2022-09-06,19,0.01106629932501092,FLP157,FLIP,1,8,16,0.15915163081420353
1840,2022-09-06,0,0,WLD201,Wild cicer,3,77,16,0.0376738464667475
1841,2022-09-06,1,2.9810379984491917e-4,FLP647,FLIP,3,77,17,0.8063640672402216
1842,2022-09-06,8,0.00722075866412501,WLD282,Wild cicer,3,77,18,0.009598980750891
1843,2022-09-06,22,0.01394136067408783,FLP650,FLIP,3,77,19,0.25678764033594753
1844,2022-09-06,0,0,WLD175,Wild cicer,3,77,20,0
1845,2022-09-06,32,0.01964839046063669,FLP956,FLIP,3,77,21,0.04571605670248365
1846,2022-09-06,33,0.01482571827639421,VVL015,Vavilov,3,77,22,0.06477490254120927
1847,2022-09-06,61,0.02832984340979207,FLP198,FLIP,3,77,23,0.08987865516750426
1848,2022-09-06,3,0.0012586604882341,INT059,Introgression,3,77,24,0.35946162422694794
1849,2022-09-06,10,0.00413371074781475,FLP824,FLIP,3,78,1,0.5633786880460832
185,2022-09-06,0,0,WLD167,Wild cicer,1,8,17,0.1365817706221499
1850,2022-09-06,0,0,WLD266,Wild cicer,3,78,2,0.1665678205661859
1851,2022-09-06,30,0.01775046539928704,FLP733,FLIP,3,78,3,0.10586039503053016
1852,2022-09-06,3,0.00122222841334329,WLD256,Wild cicer,3,78,4,0.03205291122373093
1853,2022-09-06,48,0.02670021854522219,FLP678,FLIP,3,78,5,0.0942773599422397
1854,2022-09-06,25,0.01034753781772391,FLP352,FLIP,3,78,6,0.3640491288301171
1855,2022-09-06,44,0.0215993199264432,FLP658,FLIP,3,78,7,0.06351292474062628
1856,2022-09-06,43,0.01449448008547123,FLP773,FLIP,3,78,8,0.29940671739658054
1857,2022-09-06,24,0.00970163926911311,FLP730,FLIP,3,78,9,0.32500731167664837
1858,2022-09-06,50,0.01893293177118258,FLP972,FLIP,3,78,10,0.504214783914815
1859,2022-09-06,3,7.253859129559699e-4,WLD198,Wild cicer,3,78,11,0.06869663932832278
186,2022-09-06,69,0.02965806412101431,INT067,Introgression,1,8,18,0.08706653140715007
1860,2022-09-06,0,0,WLD262,Wild cicer,3,78,12,0.20368520438070783
1861,2022-09-06,1,5.100887241790839e-4,WLD250,Wild cicer,3,78,13,0.24194201172121543
1862,2022-09-06,0,0,FLP744,FLIP,3,78,14,0.7677992180743748
1863,2022-09-06,0,0,INT097,Introgression,3,78,15,0.473480159212428
1864,2022-09-06,2,0.00131828445183166,WLD247,Wild cicer,3,78,16,0.08872929480844313
1865,2022-09-06,1,0.00168926451775849,FLP098,FLIP,3,78,17,0.6983904390423109
1866,2022-09-06,47,0.02495797426632954,FLP941,FLIP,3,78,18,0.12071264820064588
1867,2022-09-06,0,0,WLD164,Wild cicer,3,78,19,0.02994299033404232
1868,2022-09-06,28,0.02586556671891245,VVL010,Vavilov,3,78,20,0.00138453207518027
1869,2022-09-06,27,0.02049967076225825,FLP642,FLIP,3,78,21,0.03321552069355934
187,2022-09-06,9,0.00532282538833039,FLP434,FLIP,1,8,19,0.5595629441451079
1870,2022-09-06,15,0.00558779795965417,WLD149,Wild cicer,3,78,22,0.02746209434287001
1871,2022-09-06,55,0.02059568478386201,FLP537,FLIP,3,78,23,0.37223376700660143
1872,2022-09-06,30,0.01643219470665486,FLP625,FLIP,3,78,24,0.23889802852243391
1873,2022-09-06,0,0,FLP753,FLIP,3,79,1,0.11204441748115596
1874,2022-09-06,14,0.00475972897392205,FLP117,FLIP,3,79,2,0.7032363013054419
1875,2022-09-06,8,0.00244776420354263,FLP183,FLIP,3,79,3,0.29899930724048684
1876,2022-09-06,0,0,WLD205,Wild cicer,3,79,4,0.00271606770729145
1877,2022-09-06,47,0.02122504562679113,INT071,Introgression,3,79,5,0.2257317246974541
1878,2022-09-06,2,4.902155482443682e-4,WLD168,Wild cicer,3,79,6,0.1527456857582259
1879,2022-09-06,57,0.02429219173981835,FLP932,FLIP,3,79,7,0.4577998366193575
188,2022-09-06,1,4.7696607975187047e-4,WLD168,Wild cicer,1,8,20,0.3770233205489715
1880,2022-09-06,0,0,WLD232,Wild cicer,3,79,8,0.02840278120734656
1881,2022-09-06,9,0.00257032106833541,WLD223,Wild cicer,3,79,9,0.4705984776205456
1882,2022-09-06,4,0.00139446333038567,FLP814,FLIP,3,79,10,0.5165165832622302
1883,2022-09-06,9,0.00292473176189179,FLP543,FLIP,3,79,11,0.7280518857725486
1884,2022-09-06,1,5.100887241790839e-4,FLP611,FLIP,3,79,12,0.7534338697249564
1885,2022-09-06,10,0.00337519746713302,FLP425,FLIP,3,79,13,0.5719773609340448
1886,2022-09-06,5,0.00362694640439141,OTH002,Other,3,79,14,0.5536704021313621
1887,2022-09-06,9,0.00596871798146508,FLP929,FLIP,3,79,15,0.6884635427999298
1888,2022-09-06,4,0.00215628723262367,VVL012,Vavilov,3,79,16,0.4244882598727355
1889,2022-09-06,0,0,WLD159,Wild cicer,3,79,17,0.36303888413411234
189,2022-09-06,18,0.00917498729231611,FLP694,FLIP,1,8,21,0.18628249738789163
1890,2022-09-06,11,0.00345469366200559,FLP065,FLIP,3,79,18,0.7464284024067596
1891,2022-09-06,9,0.00386210280454273,FLP630,FLIP,3,79,19,0.749912918538553
1892,2022-09-06,29,0.01802207757301713,FLP662,FLIP,3,79,20,0.2653498781692992
1893,2022-09-06,12,0.00491540310268892,CVR030,Cultivar,3,79,21,0.297551841889162
1894,2022-09-06,52,0.01949933141414544,FLP672,FLIP,3,79,22,0.3597266064422935
1895,2022-09-06,19,0.00817800222554336,CVR051,Cultivar,3,79,23,0.5893403205945592
1896,2022-09-06,22,0.01067213648839713,FLP549,FLIP,3,79,24,0.5054469512161716
1897,2022-09-06,19,0.00902593424237313,INT054,Introgression,3,80,1,0.5137011472241841
1898,2022-09-06,49,0.02332832492275157,FLP580,FLIP,3,80,2,0.5336708694281599
1899,2022-09-06,50,0.02432199287855383,INT082,Introgression,3,80,3,0.41815518492597786
19,2022-09-06,41,0.02416633037320859,FLP114,FLIP,1,1,19,0.06218801366389875
190,2022-09-06,19,0.00818131440784175,FLP695,FLIP,1,8,22,0.01122530909757405
1900,2022-09-06,11,0.00695908936242841,FLP063,FLIP,3,80,4,0.08531764878586973
1901,2022-09-06,40,0.01410032209539794,INT098,Introgression,3,80,5,0.4538383524999422
1902,2022-09-06,40,0.02325878416798161,FLP671,FLIP,3,80,6,0.25122963836907547
1903,2022-09-06,22,0.0081283054443755,FLP966,FLIP,3,80,7,0.13370008903026753
1904,2022-09-06,23,0.01409042193847579,FLP821,FLIP,3,80,8,0.14367998171571772
1905,2022-09-06,0,0,WLD233,Wild cicer,3,80,9,0.03083730531083341
1906,2022-09-06,28,0.01003285700607433,FLP699,FLIP,3,80,10,0.3337186020061319
1907,2022-09-06,0,0,WLD226,Wild cicer,3,80,11,0.14703863129522202
1908,2022-09-06,18,0.01432559320677494,FLP925,FLIP,3,80,12,0.5176295085666813
1909,2022-09-06,0,0,WLD242,Wild cicer,3,80,13,0.2949450793457006
191,2022-09-06,0,0,WLD169,Wild cicer,1,8,23,0.04065158411169264
1910,2022-09-06,0,0,CVR029,Cultivar,3,80,14,0.745159800050793
1911,2022-09-06,2,0.00240802713399386,FLP471,FLIP,3,80,15,0.4615195244672701
1912,2022-09-06,1,2.9810379984491917e-4,OTH008,Other,3,80,16,0.11550905994679846
1913,2022-09-06,4,0.00354413240032163,FLP951,FLIP,3,80,17,0.6976518011170353
1914,2022-09-06,3,0.00154351781785429,WLD144,Wild cicer,3,80,18,0.01917808783563109
1915,2022-09-06,59,0.0195754951781319,FLP767,FLIP,3,80,19,0.18130745629477976
1916,2022-09-06,27,0.01202022885588361,FLP720,FLIP,3,80,20,0.10972251081919096
1917,2022-09-06,1,2.3185851099049264e-4,WLD170,Wild cicer,3,80,21,0.10137225875811565
1918,2022-09-06,10,0.00289491912293843,FLP435,FLIP,3,80,22,0.6971450226301871
1919,2022-09-06,6,0.00408072548301099,FLP930,FLIP,3,80,23,0.28993691547567046
192,2022-09-06,16,0.00792957347968027,FLP696,FLIP,1,8,24,0.00992358396468925
1920,2022-09-06,24,0.01151015142657433,CVR034,Cultivar,3,80,24,0.2820139472368398
1921,2022-09-06,15,0.00900276145224682,FLP393,FLIP,3,81,1,0.3162364003487121
1922,2022-09-06,20,0.01170556184450567,FLP076,FLIP,3,81,2,0.10532711832214736
1923,2022-09-06,15,0.00999644345474097,FLP835,FLIP,3,81,3,0.0288135036411321
1924,2022-09-06,40,0.03101615410980109,INT033,Introgression,3,81,4,0.05877636764132534
1925,2022-09-06,1,1.8548680879239412e-4,WLD172,Wild cicer,3,81,5,0.13672088628520632
1926,2022-09-06,5,0.00240470398541568,FLP358,FLIP,3,81,6,0.5413421045624124
1927,2022-09-06,18,0.00750560104346578,FLP933,FLIP,3,81,7,0.20226423725091755
1928,2022-09-06,30,0.01323914151366321,CVR021,Cultivar,3,81,8,0.4403010735734786
1929,2022-09-06,36,0.02149003865206242,FLP873,FLIP,3,81,9,0.07557624009423052
193,2022-09-06,0,0,WLD170,Wild cicer,1,9,1,0.00208011039046223
1930,2022-09-06,3,8.843746062065934e-4,WLD213,Wild cicer,3,81,10,0.05057185579869007
1931,2022-09-06,6,0.00245770530944721,FLP322,FLIP,3,81,11,0.20120099611184372
1932,2022-09-06,2,0.00153689583544284,WLD155,Wild cicer,3,81,12,0.027836381722045542
1933,2022-09-06,4,0.00222916095223159,FLP240,FLIP,3,81,13,0.45054263619658247
1934,2022-09-06,7,0.0040906576762571,FLP524,FLIP,3,81,14,0.4928636082649518
1935,2022-09-06,0,0,CVR032,Cultivar,3,81,15,0.5853159031989993
1936,2022-09-06,5,0.00270612949631313,FLP897,FLIP,3,81,16,0.20496374356974992
1937,2022-09-06,1,6.45891566330658e-4,FLP660,FLIP,3,81,17,0.523740660908087
1938,2022-09-06,38,0.02405703406639184,FLP715,FLIP,3,81,18,0.1281553361741628
1939,2022-09-06,48,0.02611396314094644,FLP886,FLIP,3,81,19,0.0509097081232556
194,2022-09-06,0,0,CVR051,Cultivar,1,9,2,0.6706136783187181
1940,2022-09-06,43,0.02359662035513516,INT101,Introgression,3,81,20,0.04721320621918577
1941,2022-09-06,3,0.00123547689610392,FLP402,FLIP,3,81,21,0.6093166673539187
1942,2022-09-06,0,0,WLD216,Wild cicer,3,81,22,0.00356732307408889
1943,2022-09-06,7,0.00208010207002899,WLD254,Wild cicer,3,81,23,0.0377964007413448
1944,2022-09-06,8,0.00325595882224634,FLP756,FLIP,3,81,24,0.37095522781755935
1945,2022-09-06,0,0,CVR192,Cultivar,3,82,1,0.6748202709873281
1946,2022-09-06,22,0.01102985804993053,FLP724,FLIP,3,82,2,0.4430072044476946
1947,2022-09-06,19,0.00821111780554611,FLP229,FLIP,3,82,3,0.2611134750014629
1948,2022-09-06,65,0.03037354170371403,FLP788,FLIP,3,82,4,0.05154235316239299
1949,2022-09-06,11,0.0046239282264507,FLP870,FLIP,3,82,5,0.4254786309025893
195,2022-09-06,0,0,FLP506,FLIP,1,9,3,0.5004719101230597
1950,2022-09-06,31,0.01156313533599728,FLP106,FLIP,3,82,6,0.453768794668414
1951,2022-09-06,33,0.01216927812720048,FLP496,FLIP,3,82,7,0.2607226262338283
1952,2022-09-06,31,0.014799222378749151,INT057,Introgression,3,82,8,0.08180332215484994
1953,2022-09-06,0,0,FLP974,FLIP,3,82,9,0.02462347236098127
1954,2022-09-06,49,0.01680975822925497,FLP737,FLIP,3,82,10,0.20248615985626944
1955,2022-09-06,54,0.01775376764212344,FLP803,FLIP,3,82,11,0.1101166718645174
1956,2022-09-06,0,0,INT066,Introgression,3,82,12,0.3414593949719126
1957,2022-09-06,1,6.922655274976246e-4,OTH007,Other,3,82,13,0.5598809228035224
1958,2022-09-06,9,0.00441525610049735,FLP719,FLIP,3,82,14,0.01453758678939289
1959,2022-09-06,0,0,FLP659,FLIP,3,82,15,0.39126611462379246
196,2022-09-06,27,0.01451769107275842,FLP697,FLIP,1,9,4,0.3133215959799115
1960,2022-09-06,0,0,WLD203,Wild cicer,3,82,16,0.3023182094876893
1961,2022-09-06,23,0.01112260966879717,FLP613,FLIP,3,82,17,0.03287766836899382
1962,2022-09-06,23,0.01158300990837223,FLP443,FLIP,3,82,18,0.5179673608912468
1963,2022-09-06,4,0.00177869360410391,WLD182,Wild cicer,3,82,19,0.1416230572690982
1964,2022-09-06,6,0.0035176299721902,FLP333,FLIP,3,82,20,0.2752436516347621
1965,2022-09-06,64,0.04085027134743137,FLP588,FLIP,3,82,21,0.19111511054025537
1966,2022-09-06,44,0.01781007691802026,FLP674,FLIP,3,82,22,0.05858756781289167
1967,2022-09-06,49,0.01960201522623272,FLP762,FLIP,3,82,23,0.04810752119597685
1968,2022-09-06,26,0.01286817754804904,FLP860,FLIP,3,82,24,0.3418403069064717
1969,2022-09-06,0,0,FLP375,FLIP,3,83,1,0.1183443696509954
197,2022-09-06,1,7.154515839574798e-4,FLP394,FLIP,1,9,5,0.7601478566062733
1970,2022-09-06,24,0.01077150294308096,FLP864,FLIP,3,83,2,0.4537257350584204
1971,2022-09-06,20,0.00504458018379072,FLP849,FLIP,3,83,3,0.4003119450001497
1972,2022-09-06,3,4.902156303892e-4,WLD151,Wild cicer,3,83,4,0.04429840185038519
1973,2022-09-06,17,0.00919154758772568,FLP959,FLIP,3,83,5,0.5910063962735441
1974,2022-09-06,61,0.0296282764539854,FLP892,FLIP,3,83,6,0.23013042947218948
1975,2022-09-06,50,0.02064207648822912,FLP735,FLIP,3,83,7,0.06338043363295354
1976,2022-09-06,2,4.372191939443434e-4,WLD230,Wild cicer,3,83,8,0.0562557243178512
1977,2022-09-06,3,9.804302750455118e-4,INT105,Introgression,3,83,9,0.18000241888420312
1978,2022-09-06,33,0.01117227617973279,FLP685,FLIP,3,83,10,0.00812832945572343
